customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity
88928f221be6f07b3571aad59adbdbb4,1,61.19,61.19,0,276,0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19,0.0,1.0,1.0,1.0,0.0,1.6311073526916704,1,Low
c3f8dd46275f086dbdc3d03475311e93,1,350.0,350.0,2,353,0,0.0,0.0,0.0,0.0,4,5.0,0.0,1,3.5,1.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,1.0,4.0,1.0,3.5,175.0,1.6303182821544695,1,Low
9abae9882c1fe2471da597f874c3e09d,1,202.91,202.91,1,89,0,0.0,0.0,1.0,202.91,1,5.0,0.0,1,9.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,202.91,1.0,1.0,1.0,9.0,202.91,1.6303154460743037,1,Low
f83f2c09f23150c0ab6e07007f4b09ed,1,152.81,152.81,2,64,0,0.0,0.0,1.0,152.81,2,5.0,0.0,1,15.0,1.0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,76.405,1.0,2.0,1.0,15.0,76.405,1.6302790368709985,1,Low
f5008838e120006dfda56fb66aef772f,1,57.5,57.5,1,84,0,0.0,0.0,1.0,57.5,3,4.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,19.166666666666668,1.0,3.0,1.0,1.0,57.5,1.6300707645880819,1,Low
eb0fcaffdcd9a3e46e7eb9c4bee90cd2,1,436.68,436.68,1,63,0,0.0,0.0,1.0,436.68,2,4.0,0.0,2,1.0,0.5,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,218.34,1.0,2.0,2.0,1.0,436.68,1.6299468973433122,1,Low
fb858ea00ed6b2356f27e1383e717ae3,1,129.42,129.42,1,343,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71,1.0,2.0,1.0,1.0,129.42,1.6299093712937547,1,Low
f188bcfdf0d853ae624280116fd6009e,1,63.25,63.25,1,629,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.625,1.0,2.0,1.0,2.0,63.25,1.629666694043794,1,Low
0526069a90ad5605a9b7b0c21bb9d1ca,1,10.81,10.81,1,112,0,0.0,0.0,0.0,0.0,2,3.0,0.0,2,1.0,0.5,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.405,1.0,2.0,2.0,1.0,10.81,1.629649711000907,1,Low
3f7c8578ddd84c4a8fd882c6e656f7ef,1,75.07,75.07,1,504,0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,6.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07,0.0,1.0,1.0,6.0,75.07,1.6294353844930982,1,Low
95a744604de66a2e40e18086e69be4f2,1,3406.47,3406.47,1,104,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.47,1.0,1.0,1.0,1.0,3406.47,1.6294188620292875,1,Low
8e0555f8dc7199e4170bf06d17b32dfe,1,162.85,162.85,3,167,0,0.0,0.0,0.0,0.0,3,5.0,0.0,1,5.0,1.0,2,0.6666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,54.28333333333333,2.0,3.0,1.0,5.0,54.28333333333333,1.6285253116456984,1,Low
04544a89f79714c0abcc3ae49e884209,1,15.71,15.71,1,629,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71,1.0,1.0,1.0,1.0,15.71,1.6283408244365396,1,Low
8870c2abd48d72e99d1664229a1f5e41,1,139.14,139.14,2,591,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1,1.0,0.0,2,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,69.57,2.0,2.0,1.0,1.0,69.57,1.628188548302744,1,Low
99ec5a3a454b7b0207830f7d3829c014,1,18.71,18.71,1,616,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.71,1.0,1.0,1.0,1.0,18.71,1.6278952023816535,1,Low
7582a5a77fc2976628f46a13ec91b375,1,485.94,485.94,13,189,0,0.0,0.0,0.0,0.0,13,3.0,0.0,1,1.0,0.0,1,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38,1.0,13.0,1.0,1.0,37.38,1.6275712415991728,1,Low
73a218a376e1c8e6a31799484fe514b8,2,579.6,289.8,7,182,17,0.0,0.0,0.0,0.0,7,1.5714285714285714,0.8571428571428571,1,8.714285714285714,1.0,1,1.0,3.5,0.11764705882352941,34.09411764705882,0.0,0.0,0.0,0.0,82.8,0.5,3.5,0.5,4.357142857142857,82.8,1.627395102910474,1,Low
c8ed31310fc440a3f8031b177f9842c3,1,1157.28,1157.28,10,67,0,0.0,0.0,1.0,1157.28,10,3.0,0.0,1,10.0,1.0,1,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,115.728,1.0,10.0,1.0,10.0,115.728,1.6269436711095622,1,Low
565283fe12fa1a894ef451c4bfb391ed,1,58.93,58.93,1,69,0,0.0,0.0,1.0,58.93,1,5.0,0.0,1,4.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,58.93,1.0,1.0,1.0,4.0,58.93,1.6267545396733616,1,Low
a562159e3d08acc0eed0e08886989fcd,1,20.27,20.27,1,67,0,0.0,0.0,1.0,20.27,1,4.0,0.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,20.27,1.0,1.0,1.0,1.0,20.27,1.6265046546308006,1,Low
3de087d6363979369f478f259b4d5158,1,318.78,318.78,1,208,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,318.78,0.0,1.0,1.0,1.0,318.78,1.626503198404086,1,Low
ee93f7653551a22cf4a43c3487dd5b98,1,120.27,120.27,1,86,0,0.0,0.0,1.0,120.27,2,5.0,0.0,1,3.5,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,60.135,1.0,2.0,1.0,3.5,120.27,1.6260419300092204,1,Low
820a3c214da3b988d5648d90b499859e,1,206.84,206.84,1,284,0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,15.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,206.84,1.0,1.0,1.0,15.0,206.84,1.625507272761419,1,Low
2592789c0e70f4d2af39afae4dd431ec,1,1289.0,1289.0,2,331,0,0.0,0.0,0.0,0.0,2,2.0,1.0,1,1.0,0.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,644.5,1.0,2.0,1.0,1.0,644.5,1.6254893667533377,1,Low
1cc71a6cc6fa66799da6f4ef12d23574,1,158.73,158.73,3,65,0,0.0,0.0,1.0,158.73,3,5.0,0.0,1,1.0,0.0,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,52.91,1.0,3.0,1.0,1.0,52.91,1.6249269915847588,1,Low
d3b7b3c1e6a1e88e1d8f2d0131acf460,1,891.86,891.86,2,145,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,6.0,1.0,2,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,445.93,2.0,2.0,1.0,6.0,445.93,1.6248831588423238,1,Low
786df84733884f34d941092d794dcee7,1,152.47,152.47,2,581,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1,1.0,0.0,2,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76.235,2.0,2.0,1.0,1.0,76.235,1.6247897374370734,1,Low
3b86802bfba1e5e5ca2ae9923a2686be,1,14.78,14.78,1,279,0,0.0,0.0,0.0,0.0,1,4.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.78,1.0,1.0,1.0,1.0,14.78,1.6245250218999103,1,Low
1dc294a89ee8ad59868a1954e1c93ab1,1,156.39,156.39,3,78,0,0.0,0.0,1.0,156.39,3,5.0,0.0,1,1.0,0.0,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,52.129999999999995,1.0,3.0,1.0,1.0,52.129999999999995,1.6243527269658269,1,Low
bd879722dc92d795d57264b3c1e09f6a,1,2241.64,2241.64,2,195,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1,1.0,0.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.82,1.0,2.0,1.0,1.0,1120.82,1.6243086997011238,1,Low
87e69f05e13093d268cc2de1a3690318,1,147.07,147.07,3,68,0,0.0,0.0,1.0,147.07,3,5.0,0.0,1,1.0,0.0,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,49.02333333333333,1.0,3.0,1.0,1.0,49.02333333333333,1.624147553668892,1,Low
08642cd329066fe11ec63293f714f2f8,2,382.92,191.46,1,28,60,1.0,191.46,2.0,382.92,2,2.0,1.0,2,1.5,0.5,1,1.0,0.5,0.03333333333333333,6.382000000000001,0.5,1.0,0.5,1.0,191.46,0.5,1.0,1.0,0.75,382.92,1.6240076622747346,1,Low
7c353714ed8789f928faaa4191e85197,2,349.41999999999996,174.70999999999998,2,227,0,0.0,0.0,0.0,0.0,2,3.0,0.0,1,4.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,174.70999999999998,0.5,1.0,0.5,2.0,174.70999999999998,1.623949920354219,1,Low
7f3b9c3de305ae8051c6c8c6d08f0133,1,64.55,64.55,0,328,0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55,0.0,1.0,1.0,1.0,0.0,1.6238365159545598,1,Low
5d8a8c7d4beb539c2bdcf74cd75902ec,1,14.29,14.29,1,133,0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,1.0,1.0,1.0,1.0,14.29,1.6237799413946643,1,Low
a017de101a9c4fab4995c1bc81e737ea,2,615.33,307.665,9,152,0,0.0,0.0,0.0,0.0,9,3.5555555555555554,0.0,1,1.0,0.0,1,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,68.37,0.5,4.5,0.5,0.5,68.37,1.623440355719463,1,Low
54aeac14df5ddad1e55f76c88d37d49f,1,408.12,408.12,4,316,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0.0,1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,102.03,1.6232043892590142,1,Low
9b74eb2e52bbbb88985c2fb43e02beae,1,126.86,126.86,2,62,0,0.0,0.0,1.0,126.86,2,4.0,0.0,1,3.0,1.0,2,0.5,2.0,0.0,0.0,0.0,1.0,0.0,1.0,63.43,2.0,2.0,1.0,3.0,63.43,1.62285187746326,1,Low
e8a425f2b5d885c380a80386d64277b8,1,241.57,241.57,2,59,0,0.0,0.0,1.0,241.57,2,5.0,0.0,1,2.0,1.0,2,0.5,2.0,0.0,0.0,0.0,1.0,0.0,1.0,120.785,2.0,2.0,1.0,2.0,120.785,1.622599417079527,1,Low
5d4426f75a3df246c4e069e713ba214b,1,249.29,249.29,1,199,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,7.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,249.29,1.0,1.0,1.0,7.0,249.29,1.621718021819247,1,Low
fe6140b314b10517d57a456367eafc1f,1,182.83,182.83,1,114,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,18.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,182.83,1.0,1.0,1.0,18.0,182.83,1.6216697862270928,1,Low
ea71048df5b452439eab6a6a0b56069a,1,176.82,176.82,2,422,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,4.0,1.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,88.41,0.0,2.0,1.0,4.0,88.41,1.6215036771063993,1,Low
2760aef7bd977a44aabf53f656e92722,1,818.12,818.12,1,743,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,818.12,1.0,1.0,1.0,10.0,818.12,1.6214432784629023,1,Low
24f12460aad399ba18f4ed2c2fbab65d,1,12.49,12.49,1,524,0,0.0,0.0,0.0,0.0,19,1.0,1.0,2,1.0,0.05263157894736842,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573684210526316,1.0,19.0,2.0,1.0,12.49,1.6212299154275402,1,Low
aa1d9bb16c635762854fcd37dd575662,1,1698.56,1698.56,2,527,0,0.0,0.0,0.0,0.0,2,3.0,0.0,1,1.0,1.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,849.28,1.0,2.0,1.0,1.0,849.28,1.6209286287126556,1,Low
3a89a315936b3df814113142920a5127,1,669.98,669.98,1,312,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,9.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,669.98,1.0,1.0,1.0,9.0,669.98,1.6204635171749937,1,Low
6e4c8eed6842146f77d917f7b437b4c2,1,178.11,178.11,1,744,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,4.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,178.11,1.0,1.0,1.0,4.0,178.11,1.619936630947188,1,Low
5da3ad487547da6f4f3011269b38f324,1,72.02,72.02,1,741,0,0.0,0.0,0.0,0.0,1,4.0,0.0,1,7.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.02,1.0,1.0,1.0,7.0,72.02,1.619559020872396,1,Low
c6bae494a07dea6997f53f4dbd06039c,1,13.15,13.15,1,583,0,0.0,0.0,0.0,0.0,2,4.0,0.0,2,1.0,0.5,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.575,1.0,2.0,2.0,1.0,13.15,1.6193342516539293,1,Low
b5841660cdccf5c0dde07b5f1728777f,1,66.84,66.84,2,535,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,33.42,1.6187043758318136,1,Low
e90dc9258e140b61728e3745eacb26fe,1,561.53,561.53,2,71,0,0.0,0.0,1.0,561.53,2,5.0,0.0,1,1.0,0.0,2,0.5,2.0,0.0,0.0,0.0,1.0,0.0,1.0,280.765,2.0,2.0,1.0,1.0,280.765,1.6185738392397946,1,Low
c9615928c74f3a72e222a6d5b0a18d7f,1,104.9,104.9,1,602,0,0.0,0.0,0.0,0.0,3,5.0,0.0,2,1.0,0.3333333333333333,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96666666666667,1.0,3.0,2.0,1.0,104.9,1.618303234468393,1,Low
d9f8d6be11fb416742c9e35e725303f7,1,2938.17,2938.17,1,332,0,0.0,0.0,0.0,0.0,1,3.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2938.17,1.0,1.0,1.0,1.0,2938.17,1.6180425255161994,1,Low
fd7069cf6891edbf32ba84c9c3f083d4,1,486.55,486.55,1,579,0,0.0,0.0,0.0,0.0,6,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.09166666666667,1.0,6.0,1.0,1.0,486.55,1.6169933522493707,1,Low
3bd86adb7f78c730ba9e150e1976ac51,1,179.35,179.35,1,624,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,2.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,179.35,0.0,1.0,1.0,2.0,179.35,1.6154370746194315,1,Low
e6598b200124ba3d069678bd3b569475,1,145.12,145.12,2,278,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,72.56,1.6151428780445805,1,Low
f1eba5a73615098b794658b5cefc0e90,1,197.27,197.27,1,416,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.635,1.0,2.0,1.0,2.0,197.27,1.6151226256605828,1,Low
5c309a04ba98c8099726ca9297f40e13,1,299.54,299.54,2,323,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6.0,1.0,2,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,149.77,1.6148827497538425,1,Low
26d56e2bb6e04f6178fe73493986dff5,1,108.64,108.64,2,311,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,54.32,1.6148091664785709,1,Low
0e37a80826485260170d428b06df0ab6,2,344.09,172.045,2,401,0,0.0,0.0,0.0,0.0,2,3.0,0.5,1,2.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,172.045,0.5,1.0,0.5,1.0,172.045,1.6143973152338922,1,Low
f15e3df8a37d94b4e9324f22b58ec5f9,1,889.93,889.93,1,185,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,9.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,889.93,1.0,1.0,1.0,9.0,889.93,1.6143623823220727,1,Low
fd2da70b0b341361c66b815edbf8865e,1,150.19,150.19,2,270,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1,1.0,0.0,2,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,75.095,2.0,2.0,1.0,1.0,75.095,1.6140500211748605,1,Low
6d443b75cff956bb73dce7385033e266,2,125.28,62.64,2,408,4,0.0,0.0,0.0,0.0,18,4.333333333333333,0.0,2,1.0,0.16666666666666666,1,1.0,1.0,0.5,31.32,0.0,0.0,0.0,0.0,6.96,0.5,9.0,1.0,0.5,62.64,1.613195797495756,1,Low
2e9e0d2396e2ed1a9b9180a1e8300cfd,1,1228.03,1228.03,2,194,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.0,1.0,2,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,614.015,2.0,2.0,1.0,2.0,614.015,1.6129864636748625,1,Low
21c4e0db02a96a9cb3c687dede4b8d6f,1,14.67,14.67,1,359,0,0.0,0.0,0.0,0.0,1,3.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.67,1.0,1.0,1.0,1.0,14.67,1.612970718471696,1,Low
0fe1b6dfbd49aaf2c618ecbb6eaacf7b,1,141.73,141.73,1,216,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,7.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141.73,0.0,1.0,1.0,7.0,141.73,1.612846318313391,1,Low
3806104dbbc3d14c17b091b3b8e38d59,1,38.99,38.99,2,320,0,0.0,0.0,0.0,0.0,20,2.0,1.0,1,1.0,0.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9495,1.0,20.0,1.0,1.0,19.495,1.6124399060056507,1,Low
bc5e25094a7d51b6aee35236572e64f4,1,3826.8,3826.8,1,265,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3826.8,1.0,1.0,1.0,10.0,3826.8,1.612189574117638,1,Low
2ad9e4ed11e15401527b7e30080ce45f,1,177.2,177.2,1,744,0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,177.2,1.0,1.0,1.0,1.0,177.2,1.6112600333245044,1,Low
722711d783906a79eb06f51c7483518b,1,19.77,19.77,1,476,0,0.0,0.0,0.0,0.0,1,4.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,1.0,1.0,1.0,1.0,19.77,1.6112298979870883,1,Low
df71d73f8b73f0763aad87be12ccd8a0,1,196.36,196.36,1,61,0,0.0,0.0,1.0,196.36,1,5.0,0.0,1,9.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,196.36,1.0,1.0,1.0,9.0,196.36,1.6111826056297776,1,Low
8ad37a8e909b633be54a0dc3e94c7a04,1,1097.31,1097.31,3,589,0,0.0,0.0,0.0,0.0,3,1.0,1.0,1,1.0,1.0,1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,365.77,1.0,3.0,1.0,1.0,365.77,1.6098122829893693,1,Low
5b7f468205743c98e58a379722d3ae79,1,368.98,368.98,2,91,0,0.0,0.0,0.0,0.0,4,5.0,0.0,1,1.0,0.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,92.245,1.0,4.0,1.0,1.0,184.49,1.6096615483810048,1,Low
29dba1a6f462d3cb07f7e5ab9da3ba03,1,135.61,135.61,1,439,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.61,0.0,1.0,1.0,1.0,135.61,1.6095988929580711,1,Low
215c4eb12924f9cc3c6cbd9a83fd5f69,1,286.55,286.55,1,741,0,0.0,0.0,0.0,0.0,1,3.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,286.55,1.0,1.0,1.0,1.0,286.55,1.6093030900101788,1,Low
300b4fbe132eb27cb930a4bf0b9c835d,1,386.17,386.17,2,77,0,0.0,0.0,1.0,386.17,2,5.0,0.0,1,1.0,1.0,2,0.5,2.0,0.0,0.0,0.0,1.0,0.0,1.0,193.085,2.0,2.0,1.0,1.0,193.085,1.6092188300908927,1,Low
dc283e7bdde26209d131546834a9536c,1,203.05,203.05,1,101,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,10.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,203.05,0.0,1.0,1.0,10.0,203.05,1.6090005757403827,1,Low
a3bb825683fd40e0912a603dc155bf78,1,46.84,46.84,1,491,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,4.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42,0.0,2.0,1.0,4.0,46.84,1.608455870176385,1,Low
de556953f937147c125f4b9bb95f815c,1,1075.23,1075.23,2,99,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,537.615,1.0,2.0,1.0,1.0,537.615,1.6081180851408958,1,Low
d3383e8df3cd44cd351aecff92e34627,1,302.52,302.52,12,158,0,0.0,0.0,0.0,0.0,12,4.0,0.0,1,7.0,1.0,1,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.209999999999997,1.0,12.0,1.0,7.0,25.209999999999997,1.6080299141464742,1,Low
f5a6aeb6cde01fcf0c35caa3347973fa,1,910.07,910.07,1,603,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,910.07,1.0,1.0,1.0,1.0,910.07,1.6077442491868426,1,Low
4854e9b3feff728c13ee5fc7d1547e92,1,75.06,75.06,1,773,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,3.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06,1.0,1.0,1.0,3.0,75.06,1.6077371713443094,1,Low
8aa802da0f525a68e7fae5e67929ebdd,1,90.23,90.23,1,742,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.23,1.0,1.0,1.0,1.0,90.23,1.6076072201358802,1,Low
cb77bc826e0061d5f6e1702be7b87370,1,100.0,100.0,1,740,0,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.5,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,2.0,2.0,1.0,100.0,1.607347481662926,1,Low
f3e7c76af882dada4f25a26ebd82af7e,1,29.52,29.52,1,531,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.52,0.0,1.0,1.0,1.0,29.52,1.6069988411985783,1,Low
3ca90669af3842a95b1c16b897791a88,1,116.76,116.76,1,136,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,6.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38,1.0,2.0,1.0,6.0,116.76,1.606902182029727,1,Low
01f156677184504063bd19739f924af1,1,784.8,784.8,1,738,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,784.8,1.0,1.0,1.0,10.0,784.8,1.6065495521205622,1,Low
9d8df7449e1d21fe9a849673a8648b83,1,12.24,12.24,1,177,0,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.5,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12,1.0,2.0,2.0,1.0,12.24,1.6065263974273731,1,Low
14713b16a9e8f5b7732763d7f78d3220,1,20.0,20.0,1,518,0,0.0,0.0,0.0,0.0,1,4.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,20.0,1.605496792614524,1,Low
b2d2b4204f7fc4b4aeca38e3cd680a7e,1,15.86,15.86,1,554,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86,1.0,1.0,1.0,1.0,15.86,1.605485292787133,1,Low
ea3d952c0a58fb5f6c986c36f0c27931,1,17.39,17.39,1,53,0,0.0,0.0,1.0,17.39,1,5.0,0.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,17.39,1.0,1.0,1.0,1.0,17.39,1.6054604409725581,1,Low
9dbe75b8fae867304de2035d63f6f62f,1,204.18,204.18,3,76,0,0.0,0.0,1.0,204.18,3,5.0,0.0,1,1.0,1.0,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,68.06,1.0,3.0,1.0,1.0,68.06,1.6053125076463992,1,Low
